Varietas,fosfor,boron,Warna,rasa,teknik,Musim,Penyakit,PH
1.0,0.9497742007966359,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.046296296296295836,0.004143458829565072,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9642538832569052,0.00424487974552748,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9351851851851842,0.0031633569137732576,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.019511842910527655,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9444444444444438,0.0003421077269060713,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9351851851851842,0.003377553788288634,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.02848775609086651,0.005800242742433459,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9385521175913167,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9422651516740697,0.003968253968253982,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9537037037037033,0.0013708961550461807,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.03427345923954661,0.004560449210573303,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.046751814266600356,0.005009122957135875,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.04917276788441338,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.02856251426209422,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9641894650149254,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9451094668885638,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9537037037037033,0.0021912638554676955,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.00225099796610273,0.004450610675276245,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.051017731104772146,0.001011736030387761,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.020715789595059597,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.011245645945654026,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.046296296296295836,0.0018601045449810616,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9351851851851842,0.005144400702355889,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9623180705551384,0.00013819123024805258,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.0270591131297806,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.04409693141294735,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.01851851851851727,0.0008031658024312827,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.028968909026483303,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.046296296296295836,0.0008258867691572913,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9537037037037033,0.0004756296389311354,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.047501979125346594,0.0025008481965773377,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.05032235584965328,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.04188408297067614,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
0.6000000000000001,0.046296296296295836,0.20230484504717186,1.0,0.0,1.0,1.0,1.0,0.33333333333333337
0.8,0.948955118198282,0.39880952380952384,1.0,1.0,1.0,0.0,1.0,0.6666666666666666
1.0,0.022961475120019337,0.001032064855233994,0.0,1.0,1.0,1.0,1.0,0.33333333333333337
0.6000000000000001,0.0040420788468171764,0.20082990527327013,1.0,0.0,1.0,1.0,1.0,0.9999999999999999
1.0,0.02902702520863354,0.005684685074340501,0.0,1.0,1.0,1.0,1.0,0.9999999999999999
0.6000000000000001,0.046490089393667944,0.20233942528865842,1.0,0.0,0.0,0.0,0.75,0.6666666666666666
0.8,0.9564162639288032,0.4007936507936508,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.01981504113939181,0.001984126984127005,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9444444444444438,0.9972476733574829,0.3333333333333333,0.0,1.0,1.0,1.0,0.33333333333333337
0.2,0.03010031499844157,0.7971213610717625,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.9574178144639864,0.8003990554803782,0.6666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666
0.8,0.009259259259258634,0.3990934612531647,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.9673424443571124,0.996031746031746,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
0.2,0.6512766070422629,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.75,0.6666666666666666
0.2,0.046296296296295836,0.7940362527630221,0.6666666666666666,1.0,0.0,0.0,0.75,0.6666666666666666
1.0,0.9351851851851842,0.004948490060913802,1.0,1.0,0.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.017781727416941173,0.20238095238095236,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9512292648612561,0.0044984908630640585,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
0.4,0.9537037037037033,0.5993595338194303,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.2,0.027350043834885263,0.8015873015873016,0.6666666666666666,1.0,0.0,0.0,0.75,0.6666666666666666
1.0,0.9491620458158891,0.0009732124045315482,0.0,1.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.05214992652252537,0.7956349206349206,0.6666666666666666,1.0,0.0,0.0,0.75,0.6666666666666666
0.6000000000000001,0.04382402796146234,0.2029107241669881,1.0,0.0,0.0,0.0,0.75,0.6666666666666666
1.0,0.9360888008958508,0.005952380952380959,1.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.9722222222222214,0.20071874388640518,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
0.2,0.016775580043843163,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.4,0.04243434504089105,0.5992063492063493,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
0.2,0.9593409068834795,0.7976190476190477,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.2,0.023844007056251115,0.7956349206349206,0.6666666666666666,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.04761005346248659,0.0002815193927551418,0.0,1.0,1.0,1.0,1.0,0.9999999999999999
1.0,0.9444444444444438,0.00564867555478063,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
1.0,0.01916851031396849,0.005952380952380959,1.0,1.0,0.0,0.0,1.0,0.0
0.2,0.6816458240523007,0.001984126984127005,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
1.0,0.03703703703703631,0.005911951748075739,0.0,1.0,1.0,1.0,1.0,0.9999999999999999
0.4,0.009919018454684903,0.5972222222222221,1.0,0.0,1.0,0.0,1.0,0.0
0.6000000000000001,0.9537037037037033,0.20137379493452098,1.0,0.0,1.0,1.0,1.0,0.33333333333333337
0.6000000000000001,0.962522007898273,0.2024754427519572,1.0,0.0,0.0,0.0,0.75,0.6666666666666666
0.4,0.9554576503839858,0.6031746031746031,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.2,0.014709822986969101,0.7976190476190477,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
0.0,0.0388191392318209,0.9952306220605522,0.3333333333333333,0.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.9497113161824089,0.7936507936507936,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
0.6000000000000001,0.020229583388684524,0.20039682539682538,1.0,0.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.019502295326664587,0.002194936300158351,0.0,1.0,1.0,1.0,0.0,0.9999999999999999
0.2,0.9578331371317432,0.7993888048024932,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.9676586434505063,0.7966411378822514,0.6666666666666666,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.005912415873878807,0.0013506538547827796,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
1.0,0.02777777777777768,0.001045102313693369,0.0,1.0,1.0,1.0,0.25,0.33333333333333337
0.2,0.021973686661041825,0.001984126984127005,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.9722222222222214,0.7974558243572778,0.6666666666666666,1.0,1.0,1.0,0.25,0.9999999999999999
0.4,0.012632993427541095,0.5992063492063493,1.0,0.0,0.0,1.0,1.0,0.9999999999999999
0.2,0.02777777777777768,0.7960388785214558,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
0.8,0.009678263838602597,0.39880952380952384,1.0,1.0,1.0,0.0,1.0,0.6666666666666666
0.0,0.9415242988119683,0.9993742545073268,0.3333333333333333,0.0,0.0,0.0,0.75,0.6666666666666666
0.4,0.9674841959889351,0.5981910578706451,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
0.2,0.9441743390774873,0.7946139172821117,0.6666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.963271361846453,0.20238095238095236,1.0,0.0,0.0,0.0,0.25,0.6666666666666666
0.8,0.9683083724537562,0.39922886485614506,1.0,1.0,1.0,0.0,1.0,0.0
0.2,0.9444444444444438,0.7964516828138449,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.0,0.953799392807599,0.9940476190476188,0.3333333333333333,0.0,1.0,1.0,1.0,0.9999999999999999
0.4,0.03703703703703631,0.5991499764747753,1.0,0.0,0.0,1.0,1.0,0.9999999999999999
0.6000000000000001,0.042568027516786344,0.20039682539682538,1.0,0.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.9213705108833663,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.6000000000000001,0.9692510951288282,0.20174428228951083,1.0,0.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.03703703703703631,0.7974731605915365,0.6666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.028341523743949715,0.20238095238095236,1.0,0.0,0.0,0.0,0.25,0.6666666666666666
0.6000000000000001,0.9362167251546669,0.20039682539682538,1.0,0.0,1.0,1.0,0.75,0.9999999999999999
0.4,0.01082656396430881,0.5972222222222221,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.9351851851851842,0.203119670080355,1.0,0.0,1.0,1.0,1.0,0.33333333333333337
0.0,0.9681630269014825,0.9969015736004758,0.3333333333333333,0.0,1.0,1.0,0.25,0.9999999999999999
0.6000000000000001,0.01851851851851727,0.20073233380038888,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.011479557310781097,0.20341352305728386,1.0,0.0,1.0,1.0,1.0,0.33333333333333337
0.8,0.024258283186671115,0.40476190476190477,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.9602953672091008,0.005952380952380959,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.2,0.9457565284691958,0.7973378867566008,0.6666666666666666,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9670457788370728,0.005077491836500053,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
0.2,0.03051462584917619,0.796221388078792,0.6666666666666666,1.0,0.0,0.0,1.0,0.0
1.0,0.9593065929214646,0.0,0.0,1.0,1.0,1.0,0.25,0.33333333333333337
1.0,0.9444444444444438,0.0008745688824046971,0.0,1.0,1.0,1.0,1.0,0.33333333333333337
0.2,0.019811164899002698,0.8015873015873016,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
0.8,0.9451874503782394,0.39880952380952384,1.0,1.0,0.0,1.0,1.0,0.33333333333333337
0.6000000000000001,0.019911043280008478,0.2043650793650794,1.0,0.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.03232469378713887,0.7936507936507936,0.6666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.9444444444444438,0.20412213401247378,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.03300805379544247,0.998015873015873,0.3333333333333333,0.0,1.0,1.0,1.0,0.9999999999999999
1.0,0.9419397624441146,0.0,0.0,1.0,1.0,1.0,1.0,0.33333333333333337
1.0,0.01851851851851727,0.00513364927075638,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.6000000000000001,0.9369521856093623,0.20238095238095236,1.0,0.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.03594390222343957,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
1.0,0.01851851851851727,0.0024615730574005235,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.2,0.9458210701219159,0.7959299118515217,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.0,0.9428157619375783,0.9976668696215447,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666
0.0,0.9400482572834621,0.996031746031746,0.3333333333333333,0.0,1.0,1.0,1.0,0.33333333333333337
0.0,0.39539236536190625,0.9940476190476188,0.3333333333333333,0.0,0.0,0.0,1.0,0.0
1.0,0.03535405943083436,0.0,0.0,1.0,1.0,1.0,0.0,0.9999999999999999
0.2,0.9616895961582603,0.001984126984127005,0.6666666666666666,1.0,1.0,1.0,0.75,0.9999999999999999
0.2,0.053780281554550946,0.7976190476190477,0.6666666666666666,1.0,1.0,1.0,0.25,0.9999999999999999
0.4,0.046296296296295836,0.5993419610506171,1.0,0.0,0.0,1.0,1.0,0.9999999999999999
0.6000000000000001,0.9537037037037033,0.20083373848366484,1.0,0.0,0.0,0.0,0.75,0.6666666666666666
0.2,0.03482097146207597,0.7976190476190477,0.6666666666666666,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9722222222222214,0.0017207547879135587,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
0.2,0.0352603241934597,0.7983804959805807,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
0.0,0.9635526030020412,0.9940476190476188,0.3333333333333333,0.0,1.0,1.0,1.0,0.9999999999999999
0.4,0.03489603422177012,0.5972222222222221,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
0.2,0.020179360161176163,0.7992472799654622,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
0.0,0.9642359902590529,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.9537037037037033,0.201742937905499,1.0,0.0,1.0,1.0,1.0,0.33333333333333337
0.2,0.06256947330575002,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.2,0.9417985927331882,0.7976190476190477,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.8,0.02777777777777768,0.400319271348331,1.0,1.0,0.0,1.0,1.0,0.33333333333333337
0.4,0.9448752515524639,0.6029899715568804,1.0,0.0,0.0,1.0,1.0,0.9999999999999999
0.2,0.9722222222222214,0.7943105871161155,0.6666666666666666,1.0,0.0,0.0,0.75,0.6666666666666666
0.6000000000000001,0.0,0.20227093807743465,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
0.8,0.04966187924764043,0.39953072015624047,1.0,1.0,0.0,1.0,1.0,0.9999999999999999
1.0,0.04998288327655587,0.001984126984127005,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.2,0.9629629629629628,0.7960623927690655,0.6666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666
0.4,0.03703703703703631,0.5988458741849274,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
0.2,0.02794280725950493,0.7976190476190477,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
0.4,0.951943776146905,0.5992063492063493,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
1.0,0.9488715574275499,0.0,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.6000000000000001,0.9351851851851842,0.20139717859939746,1.0,0.0,1.0,1.0,0.75,0.9999999999999999
0.4,0.02593047412563987,0.5992063492063493,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.9511006724341646,0.20039682539682538,1.0,0.0,0.0,0.0,0.75,0.6666666666666666
0.2,0.7452911179974544,0.001984126984127005,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
1.0,0.9537037037037033,0.004835850875888226,0.0,1.0,1.0,1.0,1.0,0.9999999999999999
1.0,0.9497998378790493,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.9537037037037033,0.0018755607597580604,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.0,0.9722222222222214,0.9979764535965439,0.3333333333333333,0.0,1.0,1.0,1.0,0.9999999999999999
0.4,0.011205873339481087,0.5976393538108411,1.0,0.0,1.0,0.0,1.0,0.0
0.4,0.043747099825973024,0.5992063492063493,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.030391296254228095,0.20294099205447744,1.0,0.0,1.0,1.0,1.0,0.33333333333333337
0.4,0.9351851851851842,0.5983703255520704,1.0,0.0,0.0,1.0,1.0,0.9999999999999999
0.4,0.044969112294730884,0.5972222222222221,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
0.4,0.01851851851851727,0.5988243617455318,1.0,0.0,0.0,1.0,1.0,0.9999999999999999
0.2,0.03703703703703631,0.795012271362465,0.6666666666666666,1.0,1.0,1.0,0.25,0.9999999999999999
0.2,0.9444444444444438,0.79602148776316,0.6666666666666666,1.0,0.0,0.0,1.0,0.0
0.8,0.9719884105489349,0.3988345750602331,1.0,1.0,1.0,0.0,1.0,0.6666666666666666
1.0,0.9537037037037033,0.0038708214827429532,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
0.2,0.03301852208319467,0.7964960309821725,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
0.0,0.9722222222222214,0.9954103386828459,0.3333333333333333,0.0,0.0,0.0,0.75,0.6666666666666666
0.8,0.021048047175446172,0.40476190476190477,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.009259259259258634,0.0009517733359160341,0.0,1.0,1.0,1.0,1.0,0.9999999999999999
0.8,0.040441265942392945,0.4007936507936508,1.0,1.0,0.0,1.0,1.0,0.9999999999999999
1.0,0.9551854620444278,0.003968253968253982,0.0,1.0,1.0,1.0,0.0,0.9999999999999999
0.6000000000000001,0.0,0.20147983422132734,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
1.0,0.01851851851851727,0.0012752612650087092,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
0.2,0.017660001229897304,0.8015873015873016,0.6666666666666666,1.0,0.0,0.0,0.75,0.6666666666666666
0.4,0.03759664751977354,0.5992063492063493,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
1.0,0.9621208225259172,0.0037877953031728584,0.0,1.0,1.0,1.0,0.25,0.33333333333333337
0.4,0.02777777777777768,0.5985767985246593,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
1.0,0.036646228688037574,0.005952380952380959,1.0,1.0,0.0,0.0,1.0,0.6666666666666666
1.0,0.9421928317973371,0.001984126984127005,1.0,1.0,0.0,0.0,1.0,0.6666666666666666
0.6000000000000001,0.9444444444444438,0.20309432253540463,1.0,0.0,0.0,0.0,1.0,0.0
0.8,0.9709418669794152,0.39880952380952384,1.0,1.0,1.0,0.0,1.0,0.0
0.8,0.01851851851851727,0.39906166674256693,1.0,1.0,0.0,1.0,1.0,0.33333333333333337
1.0,0.02777777777777768,0.005734906845570431,0.0,1.0,1.0,1.0,0.25,0.33333333333333337
0.4,0.010824590417771951,0.5972222222222221,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.2,0.9444444444444438,0.7955054682200211,0.6666666666666666,1.0,0.0,0.0,1.0,0.0
1.0,0.9465189887092276,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.33333333333333337
0.6000000000000001,0.9351851851851842,0.20068562596090264,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9351851851851842,0.994465052469776,0.3333333333333333,0.0,1.0,1.0,1.0,0.33333333333333337
0.0,0.03845633091238643,0.9941996862485494,0.3333333333333333,0.0,0.0,0.0,0.25,0.6666666666666666
0.4,0.050205281535125046,0.5992063492063493,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
1.0,0.01432870371434447,0.004866071426291113,1.0,1.0,0.0,0.0,1.0,0.6666666666666666
0.2,0.04961819063376005,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.4,0.01851851851851727,0.5990477123866245,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.2,0.013712710795627636,0.7966647365755398,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
0.6000000000000001,0.00851025314833631,0.2013086382341472,1.0,0.0,1.0,1.0,1.0,0.9999999999999999
1.0,0.024064621810008013,0.004763930247061621,0.0,1.0,1.0,1.0,0.0,0.9999999999999999
1.0,0.02777777777777768,0.002779129403324865,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
0.4,0.04162617174783456,0.5992063492063493,1.0,0.0,0.0,1.0,1.0,0.9999999999999999
0.6000000000000001,0.9508622358357082,0.20039682539682538,1.0,0.0,0.0,0.0,0.75,0.6666666666666666
0.4,0.05980228721898939,0.5972222222222221,1.0,0.0,1.0,0.0,1.0,0.0
0.2,0.046296296296295836,0.7974700931416723,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
0.2,0.04656897405527527,0.7955764896865677,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
1.0,0.968557457315768,0.004753560733922635,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
0.8,0.9537037037037033,0.39920883874492996,1.0,1.0,0.0,1.0,1.0,0.33333333333333337
0.2,0.046296296296295836,0.7963589520877957,0.6666666666666666,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.046296296296295836,0.0024404150104147815,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
1.0,0.009733399007989973,0.005952380952380959,0.0,1.0,1.0,1.0,0.0,0.9999999999999999
0.2,0.02777777777777768,0.8014743499755106,0.6666666666666666,1.0,0.0,0.0,1.0,0.0
1.0,0.008121780074964668,0.003724508428762374,0.0,1.0,1.0,1.0,0.25,0.33333333333333337
0.0,0.22760024766385722,0.9940476190476188,0.3333333333333333,0.0,0.0,0.0,0.25,0.6666666666666666
0.2,0.9367683078361022,0.7969405664829399,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
1.0,0.9537037037037033,0.002550579023214372,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.2,0.937212369605267,0.7936507936507936,0.6666666666666666,1.0,1.0,1.0,0.25,0.9999999999999999
0.2,0.9397716128463269,0.7995846594738227,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
0.2,0.9444444444444438,0.793925493896382,0.6666666666666666,1.0,0.0,0.0,1.0,0.0
1.0,0.9423892273364247,0.005952380952380959,0.0,1.0,1.0,1.0,1.0,0.9999999999999999
0.4,0.047024705615547724,0.5973783099334904,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
0.0,0.9634905682218866,0.9959186877619766,0.3333333333333333,0.0,1.0,1.0,1.0,0.33333333333333337
1.0,0.039773742617925656,0.001984126984127005,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.6000000000000001,0.0,0.20100413403675418,1.0,0.0,0.0,0.0,0.75,0.6666666666666666
0.2,0.0193805891364347,0.7945504924337946,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
1.0,0.9351851851851842,0.004487233215325875,0.0,1.0,1.0,1.0,1.0,0.33333333333333337
1.0,0.963125300234009,0.00400304052633535,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.9444444444444438,0.0001301770345784048,1.0,1.0,0.0,0.0,1.0,0.6666666666666666
1.0,0.036089613988353975,0.005952380952380959,1.0,1.0,0.0,0.0,1.0,0.0
1.0,0.05555555555555447,0.0049050357575600445,0.0,1.0,1.0,1.0,1.0,0.33333333333333337
0.2,0.04767547855598675,0.7993076355475265,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
0.6000000000000001,0.9584524654453119,0.20238095238095236,1.0,0.0,0.0,0.0,0.25,0.6666666666666666
0.4,0.03703703703703631,0.5983223746191902,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
0.2,0.03757868522698882,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.0,0.9427270911198651,0.9944156233314574,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666
0.0,0.9537037037037033,0.9965713853260099,0.3333333333333333,0.0,1.0,1.0,1.0,0.33333333333333337
0.2,0.019892950534655007,0.7956349206349206,0.6666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666
0.4,0.0645342206426438,0.5992063492063493,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.2,0.019080966813405098,0.7976190476190477,0.6666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666
1.0,0.009259259259258634,0.0006880042265400843,0.0,1.0,1.0,1.0,1.0,0.9999999999999999
0.0,0.961948475886059,0.9940476190476188,0.3333333333333333,0.0,0.0,0.0,0.75,0.6666666666666666
0.4,0.9537037037037033,0.6016733055727719,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
1.0,0.012815550546679155,0.0015241248374659733,0.0,1.0,1.0,1.0,1.0,0.33333333333333337
0.4,0.9568016325192641,0.5985425073173004,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.2,0.013786869061225282,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.4,0.03703703703703631,0.5978938869567982,1.0,0.0,1.0,0.0,1.0,0.0
0.8,0.01851851851851727,0.39900494619799975,1.0,1.0,0.0,1.0,1.0,0.33333333333333337
0.0,0.026280319487650416,0.9940476190476188,0.3333333333333333,0.0,1.0,1.0,0.25,0.9999999999999999
0.6000000000000001,0.03604754162343937,0.20238095238095236,1.0,0.0,1.0,1.0,1.0,0.9999999999999999
1.0,0.02777777777777768,0.002880447405825437,0.0,1.0,1.0,1.0,0.0,0.9999999999999999
0.0,0.9629629629629628,0.9969846196275571,0.3333333333333333,0.0,1.0,1.0,1.0,0.33333333333333337
0.2,0.9629629629629628,0.795047154528044,0.6666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666
0.0,0.046296296296295836,0.994951843355155,0.3333333333333333,0.0,1.0,1.0,1.0,0.9999999999999999
0.2,0.9359012318542508,0.001984126984127005,0.6666666666666666,1.0,1.0,1.0,0.75,0.9999999999999999
